nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,100,10,1,315,sub80,pub2,13,1600,229,1842
1,1,100,10,1,315,sub33,pub2,13,1603,266,1882
1,1,100,10,1,315,sub53,pub2,13,1604,305,1922
1,1,100,10,1,315,sub51,pub2,13,1610,339,1962
1,1,100,10,1,315,sub61,pub2,13,1611,378,2002
1,1,100,10,1,315,sub23,pub2,13,1611,418,2042
1,1,100,10,1,315,sub38,pub2,13,1612,457,2082
1,1,100,10,1,315,sub5,pub2,13,1612,497,2122
1,1,100,10,1,315,sub82,pub2,13,1613,536,2162
1,1,100,10,1,315,sub95,pub2,13,1616,573,2202
1,1,100,10,1,315,sub77,pub2,13,1619,611,2243
1,1,100,10,1,315,sub66,pub2,13,1621,648,2282
1,1,100,10,1,315,sub72,pub2,13,1622,687,2322
1,1,100,10,1,315,sub46,pub2,13,1625,724,2362
1,1,100,10,1,315,sub11,pub2,13,1626,763,2402
1,1,100,10,1,315,sub22,pub2,13,1628,802,2443
1,1,100,10,1,315,sub76,pub2,13,1629,1042,2684
1,1,100,10,1,315,sub58,pub2,13,1630,1042,2685
1,1,100,10,1,315,sub57,pub2,13,1625,1079,2717
1,1,100,10,1,315,sub31,pub2,13,1637,1112,2762
1,1,100,10,1,315,sub16,pub2,13,1638,1151,2802
1,1,100,10,1,315,sub100,pub2,13,1638,1191,2842
1,1,100,10,1,315,sub12,pub2,13,1640,1229,2882
1,1,100,10,1,315,sub30,pub2,13,1641,1268,2922
1,1,100,10,1,315,sub45,pub2,13,1646,1308,2967
1,1,100,10,1,315,sub36,pub2,13,1646,1344,3003
1,1,100,10,1,315,sub56,pub2,13,1649,1380,3042
1,1,100,10,1,315,sub50,pub2,13,1649,1420,3082
1,1,100,10,1,315,sub34,pub2,13,1655,1454,3122
1,1,100,10,1,315,sub74,pub2,13,1656,1493,3162
1,1,100,10,1,315,sub84,pub2,13,1657,1532,3202
1,1,100,10,1,315,sub90,pub2,13,1659,1570,3242
1,1,100,10,1,315,sub40,pub2,13,1659,1610,3282
1,1,100,10,1,315,sub81,pub2,13,1660,1650,3323
1,1,100,10,1,315,sub20,pub2,13,1661,1687,3361
1,1,100,10,1,315,sub3,pub2,13,1663,1726,3402
1,1,100,10,1,315,sub27,pub2,13,1661,1766,3440
1,1,100,10,1,315,sub14,pub2,13,1664,1806,3483
1,1,100,10,1,315,sub55,pub2,13,1665,1844,3522
1,1,100,10,1,315,sub71,pub2,13,1666,1883,3562
1,1,100,10,1,315,sub65,pub2,13,1666,1923,3602
1,1,100,10,1,315,sub89,pub2,13,1662,1967,3642
1,1,100,10,1,315,sub19,pub2,13,1668,2001,3682
1,1,100,10,1,315,sub97,pub2,13,1669,2040,3722
1,1,100,10,1,315,sub64,pub2,13,1670,2079,3762
1,1,100,10,1,315,sub87,pub2,13,1672,2117,3802
1,1,100,10,1,315,sub68,pub2,13,1658,2157,3828
1,1,100,10,1,315,sub93,pub2,13,1676,2193,3882
1,1,100,10,1,315,sub75,pub2,13,1675,2232,3920
1,1,100,10,1,315,sub73,pub2,13,1679,2270,3962
1,1,100,10,1,315,sub10,pub2,13,1680,2308,4001
1,1,100,10,1,315,sub1,pub2,13,1681,2348,4042
1,1,100,10,1,315,sub92,pub2,13,1682,2387,4082
1,1,100,10,1,315,sub52,pub2,13,1682,2427,4122
1,1,100,10,1,315,sub62,pub2,13,1683,2466,4162
1,1,100,10,1,315,sub78,pub2,13,1684,2505,4202
1,1,100,10,1,315,sub60,pub2,13,1686,2543,4242
1,1,100,10,1,315,sub94,pub2,13,1688,2581,4282
1,1,100,10,1,315,sub15,pub2,13,1690,2619,4322
1,1,100,10,1,315,sub83,pub2,13,1690,2659,4362
1,1,100,10,1,315,sub85,pub2,13,1691,2698,4402
1,1,100,10,1,315,sub9,pub2,13,1692,2737,4442
1,1,100,10,1,315,sub96,pub2,13,1693,2776,4482
1,1,100,10,1,315,sub26,pub2,13,1694,2815,4522
1,1,100,10,1,315,sub35,pub2,13,1694,2855,4562
1,1,100,10,1,315,sub2,pub2,13,1693,2894,4600
1,1,100,10,1,315,sub43,pub2,13,1697,2932,4642
1,1,100,10,1,315,sub79,pub2,13,1697,2972,4682
1,1,100,10,1,315,sub70,pub2,13,1698,3012,4723
1,1,100,10,1,315,sub41,pub2,13,1698,3051,4762
1,1,100,10,1,315,sub99,pub2,13,1699,3090,4802
1,1,100,10,1,315,sub37,pub2,13,1701,3128,4842
1,1,100,10,1,315,sub4,pub2,13,1703,3166,4882
1,1,100,10,1,315,sub8,pub2,13,1713,3195,4921
1,1,100,10,1,315,sub7,pub2,13,1706,3243,4962
1,1,100,10,1,315,sub25,pub2,13,1704,3284,5001
1,1,100,10,1,315,sub21,pub2,13,1936,3093,5042
1,1,100,10,1,315,sub49,pub2,13,1953,3116,5082
1,1,100,10,1,315,sub6,pub2,13,1960,3149,5122
1,1,100,10,1,315,sub91,pub2,13,1968,3181,5162
1,1,100,10,1,315,sub44,pub2,13,1996,3193,5202
1,1,100,10,1,315,sub24,pub2,13,2068,3161,5242
1,1,100,10,1,315,sub32,pub2,13,1988,3281,5282
1,1,100,10,1,315,sub28,pub2,13,2872,2437,5322
1,1,100,10,1,315,sub86,pub2,13,1707,3642,5362
1,1,100,10,1,315,sub29,pub2,13,1708,3682,5403
1,1,100,10,1,315,sub39,pub2,13,1708,3721,5442
1,1,100,10,1,315,sub63,pub2,13,1715,3754,5482
1,1,100,10,1,315,sub98,pub2,13,1716,3793,5522
1,1,100,10,1,315,sub59,pub2,13,1710,3839,5562
1,1,100,10,1,315,sub42,pub2,13,1716,3873,5602
1,1,100,10,1,315,sub69,pub2,13,1717,3913,5643
1,1,100,10,1,315,sub47,pub2,13,1722,3946,5681
1,1,100,10,1,315,sub18,pub2,13,1723,3986,5722
1,1,100,10,1,315,sub48,pub2,13,1724,4025,5762
1,1,100,10,1,315,sub88,pub2,13,1727,4062,5802
1,1,100,10,1,315,sub37,pub3,24,1587,39,1650
1,1,100,10,1,315,sub78,pub3,24,1596,73,1693
1,1,100,10,1,315,sub9,pub3,24,1596,116,1736
1,1,100,10,1,315,sub49,pub3,24,1598,153,1775
1,1,100,10,1,315,sub15,pub3,24,1598,192,1814
1,1,100,10,1,315,sub66,pub3,24,1599,231,1854
1,1,100,10,1,315,sub20,pub3,24,1600,270,1894
1,1,100,10,1,315,sub17,pub3,24,1601,310,1935
1,1,100,10,1,315,sub32,pub3,24,1602,348,1974
1,1,100,10,1,315,sub68,pub3,24,1603,388,2015
1,1,100,10,1,315,sub58,pub3,24,1605,426,2055
1,1,100,10,1,315,sub76,pub3,24,1605,465,2094
1,1,100,10,1,315,sub94,pub3,24,1606,505,2135
1,1,100,10,1,315,sub54,pub3,24,1607,745,2376
1,1,100,10,1,315,sub3,pub3,24,1608,746,2378
1,1,100,10,1,315,sub51,pub3,24,1609,782,2415
1,1,100,10,1,315,sub10,pub3,24,1609,821,2454
1,1,100,10,1,315,sub64,pub3,24,1617,853,2494
1,1,100,10,1,315,sub28,pub3,24,1619,891,2534
1,1,100,10,1,315,sub19,pub3,24,1622,929,2575
1,1,100,10,1,315,sub5,pub3,24,1622,969,2615
1,1,100,10,1,315,sub4,pub3,24,1624,1009,2657
1,1,100,10,1,315,sub23,pub3,24,1624,1050,2698
1,1,100,10,1,315,sub42,pub3,24,1625,1089,2738
1,1,100,10,1,315,sub96,pub3,24,1625,1128,2777
1,1,100,10,1,315,sub74,pub3,24,1627,1167,2818
1,1,100,10,1,315,sub12,pub3,24,1630,1204,2858
1,1,100,10,1,315,sub69,pub3,24,1632,1242,2898
1,1,100,10,1,315,sub22,pub3,24,1632,1282,2938
1,1,100,10,1,315,sub91,pub3,24,1634,1320,2978
1,1,100,10,1,315,sub62,pub3,24,1635,1359,3018
1,1,100,10,1,315,sub47,pub3,24,1639,1395,3058
1,1,100,10,1,315,sub41,pub3,24,1639,1435,3098
1,1,100,10,1,315,sub40,pub3,24,1640,1474,3138
1,1,100,10,1,315,sub93,pub3,24,1642,1512,3178
1,1,100,10,1,315,sub1,pub3,24,1642,1552,3218
1,1,100,10,1,315,sub33,pub3,24,1643,1591,3258
1,1,100,10,1,315,sub63,pub3,24,1644,1630,3298
1,1,100,10,1,315,sub46,pub3,24,1645,1669,3338
1,1,100,10,1,315,sub77,pub3,24,1646,1708,3378
1,1,100,10,1,315,sub55,pub3,24,1646,1748,3418
1,1,100,10,1,315,sub6,pub3,24,1647,1787,3458
1,1,100,10,1,315,sub26,pub3,24,1647,1827,3498
1,1,100,10,1,315,sub79,pub3,24,1648,1866,3538
1,1,100,10,1,315,sub57,pub3,24,1651,1903,3578
1,1,100,10,1,315,sub48,pub3,24,1652,1942,3618
1,1,100,10,1,315,sub97,pub3,24,1651,1981,3656
1,1,100,10,1,315,sub45,pub3,24,1653,2021,3698
1,1,100,10,1,315,sub95,pub3,24,1654,2060,3738
1,1,100,10,1,315,sub39,pub3,24,1655,2100,3779
1,1,100,10,1,315,sub89,pub3,24,1656,2138,3818
1,1,100,10,1,315,sub56,pub3,24,1657,2177,3858
1,1,100,10,1,315,sub73,pub3,24,1658,2216,3898
1,1,100,10,1,315,sub84,pub3,24,1659,2255,3938
1,1,100,10,1,315,sub86,pub3,24,1659,2295,3978
1,1,100,10,1,315,sub44,pub3,24,1662,2332,4018
1,1,100,10,1,315,sub43,pub3,24,1663,2371,4058
1,1,100,10,1,315,sub67,pub3,24,1662,2411,4097
1,1,100,10,1,315,sub18,pub3,24,1664,2450,4138
1,1,100,10,1,315,sub36,pub3,24,1665,2489,4178
1,1,100,10,1,315,sub87,pub3,24,1666,2530,4220
1,1,100,10,1,315,sub24,pub3,24,1667,2567,4258
1,1,100,10,1,315,sub16,pub3,24,1669,2605,4298
1,1,100,10,1,315,sub50,pub3,24,1670,2644,4338
1,1,100,10,1,315,sub99,pub3,24,1671,2683,4378
1,1,100,10,1,315,sub80,pub3,24,1672,2722,4418
1,1,100,10,1,315,sub98,pub3,24,1672,2761,4457
1,1,100,10,1,315,sub14,pub3,24,1673,2801,4498
1,1,100,10,1,315,sub53,pub3,24,1674,2840,4538
1,1,100,10,1,315,sub100,pub3,24,1675,2880,4579
1,1,100,10,1,315,sub31,pub3,24,1676,2918,4618
1,1,100,10,1,315,sub21,pub3,24,1678,2956,4658
1,1,100,10,1,315,sub82,pub3,24,1678,2996,4698
1,1,100,10,1,315,sub88,pub3,24,1679,3035,4738
1,1,100,10,1,315,sub81,pub3,24,1680,3075,4779
1,1,100,10,1,315,sub75,pub3,24,1681,3113,4818
1,1,100,10,1,315,sub61,pub3,24,1679,3153,4856
1,1,100,10,1,315,sub85,pub3,24,1681,3193,4898
1,1,100,10,1,315,sub59,pub3,24,1691,3223,4938
1,1,100,10,1,315,sub35,pub3,24,1692,3262,4978
1,1,100,10,1,315,sub8,pub3,24,1693,3301,5018
1,1,100,10,1,315,sub30,pub3,24,1691,3342,5057
1,1,100,10,1,315,sub29,pub3,24,1694,3380,5098
1,1,100,10,1,315,sub71,pub3,24,1696,3418,5138
1,1,100,10,1,315,sub65,pub3,24,1697,3457,5178
1,1,100,10,1,315,sub92,pub3,24,1700,3494,5218
1,1,100,10,1,315,sub52,pub3,24,1701,3533,5258
1,1,100,10,1,315,sub13,pub3,24,1696,3578,5298
1,1,100,10,1,315,sub60,pub3,24,1697,3617,5338
1,1,100,10,1,315,sub2,pub3,24,1699,3656,5379
1,1,100,10,1,315,sub90,pub3,24,1700,3695,5419
1,1,100,10,1,315,sub83,pub3,24,1701,3734,5459
1,1,100,10,1,315,sub11,pub3,24,1702,3773,5499
1,1,100,10,1,315,sub72,pub3,24,1702,3812,5538
1,1,100,10,1,315,sub7,pub3,24,1702,3851,5577
1,1,100,10,1,315,sub38,pub3,24,1703,3890,5617
1,1,100,10,1,315,sub34,pub3,24,1703,3931,5658
1,1,100,10,1,315,sub25,pub3,24,1704,3970,5698
1,1,100,10,1,315,sub27,pub3,24,1705,4009,5738
1,1,100,10,1,315,sub70,pub3,24,1706,4047,5777
1,1,100,10,1,315,sub1,pub4,22,1595,41,1658
1,1,100,10,1,315,sub21,pub4,22,1596,79,1697
1,1,100,10,1,315,sub26,pub4,22,1598,118,1738
1,1,100,10,1,315,sub79,pub4,22,1599,157,1778
1,1,100,10,1,315,sub60,pub4,22,1607,188,1817
1,1,100,10,1,315,sub88,pub4,22,1607,228,1857
1,1,100,10,1,315,sub56,pub4,22,1609,266,1897
1,1,100,10,1,315,sub78,pub4,22,1610,306,1938
1,1,100,10,1,315,sub33,pub4,22,1611,345,1978
1,1,100,10,1,315,sub10,pub4,22,1614,381,2017
1,1,100,10,1,315,sub14,pub4,22,1615,420,2057
1,1,100,10,1,315,sub72,pub4,22,1615,460,2097
1,1,100,10,1,315,sub25,pub4,22,1619,497,2138
1,1,100,10,1,315,sub99,pub4,22,1628,527,2177
1,1,100,10,1,315,sub30,pub4,22,1628,567,2217
1,1,100,10,1,315,sub61,pub4,22,1629,606,2257
1,1,100,10,1,315,sub9,pub4,22,1630,645,2297
1,1,100,10,1,315,sub28,pub4,22,1631,685,2338
1,1,100,10,1,315,sub15,pub4,22,1631,724,2377
1,1,100,10,1,315,sub67,pub4,22,1632,763,2417
1,1,100,10,1,315,sub64,pub4,22,1632,803,2457
1,1,100,10,1,315,sub86,pub4,22,1634,842,2498
1,1,100,10,1,315,sub68,pub4,22,1634,881,2537
1,1,100,10,1,315,sub49,pub4,22,1635,921,2578
1,1,100,10,1,315,sub41,pub4,22,1635,960,2617
1,1,100,10,1,315,sub37,pub4,22,1639,996,2657
1,1,100,10,1,315,sub90,pub4,22,1639,1036,2697
1,1,100,10,1,315,sub13,pub4,22,1641,1074,2737
1,1,100,10,1,315,sub42,pub4,22,1641,1114,2777
1,1,100,10,1,315,sub98,pub4,22,1643,1153,2818
1,1,100,10,1,315,sub91,pub4,22,1642,1193,2857
1,1,100,10,1,315,sub96,pub4,22,1647,1228,2897
1,1,100,10,1,315,sub92,pub4,22,1647,1268,2937
1,1,100,10,1,315,sub63,pub4,22,1653,1302,2977
1,1,100,10,1,315,sub93,pub4,22,1654,1341,3017
1,1,100,10,1,315,sub50,pub4,22,1654,1381,3057
1,1,100,10,1,315,sub51,pub4,22,1655,1420,3097
1,1,100,10,1,315,sub62,pub4,22,1657,1458,3137
1,1,100,10,1,315,sub66,pub4,22,1656,1498,3176
1,1,100,10,1,315,sub87,pub4,22,1658,1537,3217
1,1,100,10,1,315,sub32,pub4,22,1659,1577,3258
1,1,100,10,1,315,sub52,pub4,22,1655,1616,3293
1,1,100,10,1,315,sub83,pub4,22,1658,1655,3335
1,1,100,10,1,315,sub29,pub4,22,1661,1695,3378
1,1,100,10,1,315,sub43,pub4,22,1660,1734,3416
1,1,100,10,1,315,sub47,pub4,22,1662,1773,3457
1,1,100,10,1,315,sub39,pub4,22,1662,1813,3497
1,1,100,10,1,315,sub82,pub4,22,1663,1852,3537
1,1,100,10,1,315,sub7,pub4,22,1664,1891,3577
1,1,100,10,1,315,sub71,pub4,22,1665,1931,3618
1,1,100,10,1,315,sub97,pub4,22,1665,1970,3657
1,1,100,10,1,315,sub44,pub4,22,1666,2009,3697
1,1,100,10,1,315,sub95,pub4,22,1669,2046,3737
1,1,100,10,1,315,sub19,pub4,22,1670,2085,3777
1,1,100,10,1,315,sub6,pub4,22,1671,2124,3817
1,1,100,10,1,315,sub53,pub4,22,1672,2164,3858
1,1,100,10,1,315,sub73,pub4,22,1674,2202,3898
1,1,100,10,1,315,sub74,pub4,22,1677,2238,3937
1,1,100,10,1,315,sub77,pub4,22,1678,2277,3977
1,1,100,10,1,315,sub18,pub4,22,1679,2316,4017
1,1,100,10,1,315,sub40,pub4,22,1679,2356,4057
1,1,100,10,1,315,sub27,pub4,22,1680,2395,4097
1,1,100,10,1,315,sub70,pub4,22,1680,2435,4137
1,1,100,10,1,315,sub22,pub4,22,1681,2473,4176
1,1,100,10,1,315,sub17,pub4,22,1682,2513,4217
1,1,100,10,1,315,sub4,pub4,22,1683,2552,4257
1,1,100,10,1,315,sub12,pub4,22,1684,2592,4298
1,1,100,10,1,315,sub59,pub4,22,1685,2630,4337
1,1,100,10,1,315,sub45,pub4,22,1685,2670,4377
1,1,100,10,1,315,sub2,pub4,22,1686,2709,4417
1,1,100,10,1,315,sub81,pub4,22,1687,2749,4458
1,1,100,10,1,315,sub24,pub4,22,1687,2788,4497
1,1,100,10,1,315,sub20,pub4,22,1687,2827,4536
1,1,100,10,1,315,sub76,pub4,22,1690,2865,4577
1,1,100,10,1,315,sub54,pub4,22,1693,2903,4618
1,1,100,10,1,315,sub38,pub4,22,1693,2942,4657
1,1,100,10,1,315,sub58,pub4,22,1694,2981,4697
1,1,100,10,1,315,sub55,pub4,22,1696,3019,4737
1,1,100,10,1,315,sub5,pub4,22,1697,3058,4777
1,1,100,10,1,315,sub36,pub4,22,1696,3099,4817
1,1,100,10,1,315,sub89,pub4,22,1699,3136,4857
1,1,100,10,1,315,sub69,pub4,22,1701,3175,4898
1,1,100,10,1,315,sub84,pub4,22,1698,3217,4937
1,1,100,10,1,315,sub75,pub4,22,1699,3256,4977
1,1,100,10,1,315,sub31,pub4,22,1701,3294,5017
1,1,100,10,1,315,sub48,pub4,22,1702,3333,5057
1,1,100,10,1,315,sub100,pub4,22,1703,3372,5097
1,1,100,10,1,315,sub23,pub4,22,1707,3408,5137
1,1,100,10,1,315,sub35,pub4,22,1708,3447,5177
1,1,100,10,1,315,sub46,pub4,22,1704,3491,5217
1,1,100,10,1,315,sub85,pub4,22,1706,3530,5258
1,1,100,10,1,315,sub3,pub4,22,1708,3568,5298
1,1,100,10,1,315,sub11,pub4,22,1708,3607,5337
1,1,100,10,1,315,sub16,pub4,22,1709,3646,5377
1,1,100,10,1,315,sub57,pub4,22,1712,3684,5418
1,1,100,10,1,315,sub65,pub4,22,1710,3721,5453
1,1,100,10,1,315,sub80,pub4,22,1711,3764,5497
1,1,100,10,1,315,sub8,pub4,22,1712,3803,5537
1,1,100,10,1,315,sub94,pub4,22,1713,3842,5577
1,1,100,10,1,315,sub34,pub4,22,1704,3881,5607
1,1,100,10,1,315,sub39,pub5,25,1582,41,1648
1,1,100,10,1,315,sub22,pub5,25,1586,77,1688
1,1,100,10,1,315,sub34,pub5,25,1590,112,1727
1,1,100,10,1,315,sub10,pub5,25,1591,151,1767
1,1,100,10,1,315,sub65,pub5,25,1598,184,1807
1,1,100,10,1,315,sub4,pub5,25,1599,223,1847
1,1,100,10,1,315,sub47,pub5,25,1603,259,1887
1,1,100,10,1,315,sub80,pub5,25,1604,298,1927
1,1,100,10,1,315,sub54,pub5,25,1604,338,1967
1,1,100,10,1,315,sub96,pub5,25,1606,377,2008
1,1,100,10,1,315,sub63,pub5,25,1606,416,2047
1,1,100,10,1,315,sub52,pub5,25,1611,452,2088
1,1,100,10,1,315,sub29,pub5,25,1611,492,2128
1,1,100,10,1,315,sub20,pub5,25,1612,530,2167
1,1,100,10,1,315,sub64,pub5,25,1612,570,2207
1,1,100,10,1,315,sub83,pub5,25,1615,607,2247
1,1,100,10,1,315,sub15,pub5,25,1615,647,2287
1,1,100,10,1,315,sub18,pub5,25,1617,685,2327
1,1,100,10,1,315,sub37,pub5,25,1619,723,2367
1,1,100,10,1,315,sub71,pub5,25,1620,762,2407
1,1,100,10,1,315,sub75,pub5,25,1620,802,2447
1,1,100,10,1,315,sub9,pub5,25,1621,841,2487
1,1,100,10,1,315,sub36,pub5,25,1621,880,2526
1,1,100,10,1,315,sub91,pub5,25,1623,919,2567
1,1,100,10,1,315,sub26,pub5,25,1623,959,2607
1,1,100,10,1,315,sub7,pub5,25,1624,998,2647
1,1,100,10,1,315,sub13,pub5,25,1626,1036,2687
1,1,100,10,1,315,sub48,pub5,25,1627,1076,2728
1,1,100,10,1,315,sub67,pub5,25,1628,1115,2768
1,1,100,10,1,315,sub99,pub5,25,1627,1155,2807
1,1,100,10,1,315,sub61,pub5,25,1629,1193,2847
1,1,100,10,1,315,sub38,pub5,25,1631,1232,2888
1,1,100,10,1,315,sub87,pub5,25,1632,1271,2928
1,1,100,10,1,315,sub16,pub5,25,1633,1309,2967
1,1,100,10,1,315,sub40,pub5,25,1633,1349,3007
1,1,100,10,1,315,sub89,pub5,25,1634,1388,3047
1,1,100,10,1,315,sub32,pub5,25,1634,1428,3087
1,1,100,10,1,315,sub86,pub5,25,1636,1467,3128
1,1,100,10,1,315,sub92,pub5,25,1636,1506,3167
1,1,100,10,1,315,sub12,pub5,25,1638,1544,3207
1,1,100,10,1,315,sub57,pub5,25,1638,1584,3247
1,1,100,10,1,315,sub44,pub5,25,1639,1623,3287
1,1,100,10,1,315,sub74,pub5,25,1640,1662,3327
1,1,100,10,1,315,sub78,pub5,25,1641,1701,3367
1,1,100,10,1,315,sub41,pub5,25,1642,1740,3407
1,1,100,10,1,315,sub8,pub5,25,1642,1780,3447
1,1,100,10,1,315,sub3,pub5,25,1644,1819,3488
1,1,100,10,1,315,sub84,pub5,25,1644,1858,3527
1,1,100,10,1,315,sub70,pub5,25,1646,1896,3567
1,1,100,10,1,315,sub85,pub5,25,1647,1935,3607
1,1,100,10,1,315,sub59,pub5,25,1648,1974,3647
