nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,100,100,10,1433,sub85,pub3,24,9328,3047,12399
1,1,100,100,10,1433,sub12,pub4,17,9073,3047,12137
1,1,100,100,10,1433,sub30,pub4,17,9113,3047,12177
1,1,100,100,10,1433,sub45,pub4,17,9153,3047,12217
1,1,100,100,10,1433,sub41,pub4,17,9193,3047,12257
1,1,100,100,10,1433,sub50,pub3,24,9528,3047,12599
1,1,100,100,10,1433,sub95,pub4,17,9273,3047,12337
1,1,100,100,10,1433,sub59,pub4,17,9313,3047,12377
1,1,100,100,10,1433,sub77,pub5,13,9050,3047,12110
1,1,100,100,10,1433,sub70,pub4,17,9393,3047,12457
1,1,100,100,10,1433,sub84,pub5,13,9130,3047,12190
1,1,100,100,10,1433,sub68,pub4,17,9473,3047,12537
1,1,100,100,10,1433,sub87,pub4,17,9513,3047,12577
1,1,100,100,10,1433,sub42,pub4,17,9553,3047,12617
1,1,100,100,10,1433,sub81,pub4,17,9593,3047,12657
1,1,100,100,10,1433,sub89,pub4,17,9633,3046,12696
1,1,100,100,10,1433,sub27,pub4,17,9673,3047,12737
1,1,100,100,10,1433,sub19,pub4,17,9713,3047,12777
1,1,100,100,10,1433,sub35,pub4,17,9753,3047,12817
1,1,100,100,10,1433,sub64,pub4,17,9793,3047,12857
1,1,100,100,10,1433,sub55,pub4,17,9833,3047,12897
1,1,100,100,10,1433,sub38,pub1,24,3687,9601,13312
1,1,100,100,10,1433,sub14,pub4,17,9917,3043,12977
1,1,100,100,10,1433,sub75,pub4,17,9957,3043,13017
1,1,100,100,10,1433,sub20,pub5,13,9694,3043,12750
1,1,100,100,10,1433,sub69,pub4,17,10037,3043,13097
1,1,100,100,10,1433,sub49,pub4,17,10077,3043,13137
1,1,100,100,10,1433,sub29,pub4,17,10117,3043,13177
1,1,100,100,10,1433,sub98,pub4,17,10157,3043,13217
1,1,100,100,10,1433,sub62,pub4,17,10197,3044,13258
1,1,100,100,10,1433,sub92,pub4,17,10237,3043,13297
1,1,100,100,10,1433,sub52,pub4,17,10277,3042,13336
1,1,100,100,10,1433,sub2,pub4,17,10317,3043,13377
1,1,100,100,10,1433,sub78,pub4,17,10357,3043,13417
1,1,100,100,10,1433,sub60,pub4,17,10397,3043,13457
1,1,100,100,10,1433,sub37,pub4,17,10437,3043,13497
1,1,100,100,10,1433,sub28,pub4,17,10477,3043,13537
1,1,100,100,10,1433,sub58,pub5,13,10214,3042,13269
1,1,100,100,10,1433,sub18,pub4,17,10557,3042,13616
1,1,100,100,10,1433,sub94,pub4,17,10597,3043,13657
1,1,100,100,10,1433,sub83,pub4,17,10637,3043,13697
1,1,100,100,10,1433,sub8,pub4,17,10677,3043,13737
1,1,100,100,10,1433,sub17,pub5,13,10414,3043,13470
1,1,100,100,10,1433,sub36,pub4,17,10757,3043,13817
1,1,100,100,10,1433,sub93,pub5,13,10494,3043,13550
1,1,100,100,10,1433,sub25,pub5,13,10534,3044,13591
1,1,100,100,10,1433,sub9,pub5,13,10574,3043,13630
1,1,100,100,10,1433,sub21,pub4,17,10917,3043,13977
1,1,100,100,10,1433,sub32,pub5,13,10654,3043,13710
1,1,100,100,10,1433,sub67,pub5,13,10694,3043,13750
1,1,100,100,10,1433,sub13,pub5,13,10734,3043,13790
1,1,100,100,10,1433,sub54,pub5,13,10774,3043,13830
1,1,100,100,10,1433,sub5,pub5,13,10814,3043,13870
1,1,100,100,10,1433,sub1,pub5,13,10854,3043,13910
1,1,100,100,10,1433,sub80,pub5,13,10894,3043,13950
1,1,100,100,10,1433,sub43,pub5,13,10938,3040,13991
1,1,100,100,10,1433,sub40,pub5,13,10978,3039,14030
1,1,100,100,10,1433,sub90,pub5,13,11018,3039,14070
1,1,100,100,10,1433,sub51,pub5,13,11099,2998,14110
1,1,100,100,10,1433,sub53,pub5,13,11099,3038,14150
1,1,100,100,10,1433,sub56,pub5,13,11178,2999,14190
1,1,100,100,10,1433,sub73,pub5,13,11218,2999,14230
1,1,100,100,10,1433,sub3,pub5,13,11258,2999,14270
1,1,100,100,10,1433,sub97,pub5,13,11298,2999,14310
1,1,100,100,10,1433,sub82,pub5,13,11338,2999,14350
1,1,100,100,10,1433,sub7,pub5,13,11378,2999,14390
1,1,100,100,10,1433,sub10,pub3,24,7085,7930,15039
1,1,100,100,10,1433,sub26,pub5,13,11418,3039,14470
1,1,100,100,10,1433,sub57,pub5,13,11458,3039,14510
1,1,100,100,10,1433,sub23,pub7,13,11014,3039,14066
1,1,100,100,10,1433,sub74,pub5,13,11538,3039,14590
1,1,100,100,10,1433,sub31,pub5,13,11578,3039,14630
1,1,100,100,10,1433,sub48,pub4,17,11921,3039,14977
1,1,100,100,10,1433,sub11,pub5,13,11658,3039,14710
1,1,100,100,10,1433,sub100,pub5,13,11698,3039,14750
1,1,100,100,10,1433,sub15,pub4,17,12041,3039,15097
1,1,100,100,10,1433,sub85,pub4,17,12081,3039,15137
1,1,100,100,10,1433,sub12,pub5,13,11818,3039,14870
1,1,100,100,10,1433,sub30,pub5,13,11858,3039,14910
1,1,100,100,10,1433,sub45,pub5,13,11898,3039,14950
1,1,100,100,10,1433,sub41,pub5,13,11938,3039,14990
1,1,100,100,10,1433,sub50,pub4,17,12281,3039,15337
1,1,100,100,10,1433,sub95,pub5,13,12018,3039,15070
1,1,100,100,10,1433,sub59,pub5,13,12058,3039,15110
1,1,100,100,10,1433,sub77,pub7,13,11614,3039,14666
1,1,100,100,10,1433,sub70,pub5,13,12138,3039,15190
1,1,100,100,10,1433,sub84,pub7,13,11694,3039,14746
1,1,100,100,10,1433,sub68,pub5,13,12218,3039,15270
1,1,100,100,10,1433,sub87,pub5,13,12258,3039,15310
1,1,100,100,10,1433,sub42,pub5,13,12298,3039,15350
1,1,100,100,10,1433,sub81,pub5,13,12338,3039,15390
1,1,100,100,10,1433,sub89,pub5,13,12378,3039,15430
1,1,100,100,10,1433,sub27,pub5,13,12418,3039,15470
1,1,100,100,10,1433,sub19,pub5,13,12458,3039,15510
1,1,100,100,10,1433,sub35,pub5,13,12498,3039,15550
1,1,100,100,10,1433,sub64,pub5,13,12538,3039,15590
1,1,100,100,10,1433,sub55,pub5,13,12578,3039,15630
1,1,100,100,10,1433,sub38,pub3,24,13216,3039,16279
1,1,100,100,10,1433,sub75,pub5,13,12698,2999,15710
1,1,100,100,10,1433,sub20,pub7,13,12254,2999,15266
1,1,100,100,10,1433,sub69,pub5,13,12778,2999,15790
1,1,100,100,10,1433,sub49,pub5,13,12818,2998,15829
1,1,100,100,10,1433,sub29,pub5,13,12858,2999,15870
1,1,100,100,10,1433,sub98,pub5,13,12898,2999,15910
1,1,100,100,10,1433,sub62,pub5,13,12938,3002,15953
1,1,100,100,10,1433,sub92,pub5,13,12978,3003,15994
1,1,100,100,10,1433,sub52,pub5,13,13018,3003,16034
1,1,100,100,10,1433,sub2,pub5,13,13058,3003,16074
1,1,100,100,10,1433,sub78,pub5,13,13098,3003,16114
1,1,100,100,10,1433,sub60,pub5,13,13138,3003,16154
1,1,100,100,10,1433,sub37,pub5,13,13178,3003,16194
1,1,100,100,10,1433,sub28,pub5,13,13218,3003,16234
1,1,100,100,10,1433,sub58,pub7,13,12774,3003,15790
1,1,100,100,10,1433,sub18,pub5,13,13298,3003,16314
1,1,100,100,10,1433,sub94,pub5,13,13338,3003,16354
1,1,100,100,10,1433,sub34,pub1,24,3855,13197,17076
1,1,100,100,10,1433,sub83,pub5,13,13378,3043,16434
1,1,100,100,10,1433,sub8,pub5,13,13418,3043,16474
1,1,100,100,10,1433,sub17,pub6,16,12992,3043,16051
1,1,100,100,10,1433,sub36,pub5,13,13498,3043,16554
1,1,100,100,10,1433,sub93,pub6,16,13072,3043,16131
1,1,100,100,10,1433,sub25,pub6,16,13112,3043,16171
1,1,100,100,10,1433,sub9,pub7,13,13134,3043,16190
1,1,100,100,10,1433,sub21,pub5,13,13658,3043,16714
1,1,100,100,10,1433,sub32,pub7,13,13214,3043,16270
1,1,100,100,10,1433,sub67,pub7,13,13254,3043,16310
1,1,100,100,10,1433,sub13,pub6,16,13312,3043,16371
1,1,100,100,10,1433,sub54,pub7,13,13334,3043,16390
1,1,100,100,10,1433,sub5,pub7,13,13374,3043,16430
1,1,100,100,10,1433,sub1,pub6,16,13432,3043,16491
1,1,100,100,10,1433,sub80,pub6,16,13472,3043,16531
1,1,100,100,10,1433,sub43,pub7,13,13494,3043,16550
1,1,100,100,10,1433,sub40,pub6,16,13552,3043,16611
1,1,100,100,10,1433,sub90,pub6,16,13592,3043,16651
1,1,100,100,10,1433,sub51,pub7,13,13614,3043,16670
1,1,100,100,10,1433,sub53,pub7,13,13654,3043,16710
1,1,100,100,10,1433,sub56,pub6,16,13712,3043,16771
1,1,100,100,10,1433,sub3,pub6,16,13792,3003,16811
1,1,100,100,10,1433,sub97,pub7,13,13814,3003,16830
1,1,100,100,10,1433,sub82,pub7,13,13854,3003,16870
1,1,100,100,10,1433,sub7,pub7,13,13894,3003,16910
1,1,100,100,10,1433,sub10,pub4,17,14721,3003,17741
1,1,100,100,10,1433,sub26,pub6,16,13992,3002,17010
1,1,100,100,10,1433,sub57,pub7,13,14014,3003,17030
1,1,100,100,10,1433,sub23,pub6,16,14072,3003,17091
1,1,100,100,10,1433,sub74,pub7,13,14094,3003,17110
1,1,100,100,10,1433,sub31,pub7,13,14134,3003,17150
1,1,100,100,10,1433,sub48,pub5,13,14658,3003,17674
1,1,100,100,10,1433,sub11,pub6,16,14232,3003,17251
1,1,100,100,10,1433,sub100,pub6,16,14272,3002,17290
1,1,100,100,10,1433,sub15,pub5,13,14778,3003,17794
1,1,100,100,10,1433,sub85,pub5,13,14818,3003,17834
1,1,100,100,10,1433,sub12,pub6,16,14392,3003,17411
1,1,100,100,10,1433,sub30,pub6,16,14432,3003,17451
1,1,100,100,10,1433,sub45,pub6,16,14472,3003,17491
1,1,100,100,10,1433,sub41,pub6,16,14512,3003,17531
1,1,100,100,10,1433,sub50,pub5,13,15018,3046,18077
1,1,100,100,10,1433,sub4,pub1,24,1896,16842,18762
1,1,100,100,10,1433,sub95,pub7,13,14574,3042,17629
1,1,100,100,10,1433,sub59,pub7,13,14614,3043,17670
1,1,100,100,10,1433,sub77,pub6,16,14672,3043,17731
1,1,100,100,10,1433,sub70,pub6,16,14712,3043,17771
1,1,100,100,10,1433,sub84,pub6,16,14752,3043,17811
1,1,100,100,10,1433,sub68,pub7,13,14774,3043,17830
